numlabels:
2
nodes:
0.0	0.36787944117144233	2.718281828459045
1.0	0.36787944117144233	2.718281828459045
2.0	2.718281828459045	0.36787944117144233
3.0	0.36787944117144233	2.718281828459045
4.0	2.718281828459045	0.36787944117144233
5.0	0.36787944117144233	2.718281828459045
6.0	0.36787944117144233	2.718281828459045
7.0	0.36787944117144233	2.718281828459045
8.0	0.36787944117144233	2.718281828459045
9.0	2.718281828459045	0.36787944117144233
10.0	0.36787944117144233	2.718281828459045
11.0	0.36787944117144233	2.718281828459045
12.0	2.718281828459045	0.36787944117144233
13.0	2.718281828459045	0.36787944117144233
14.0	0.36787944117144233	2.718281828459045
15.0	0.36787944117144233	2.718281828459045
16.0	0.36787944117144233	2.718281828459045
17.0	0.36787944117144233	2.718281828459045
18.0	0.36787944117144233	2.718281828459045
19.0	0.36787944117144233	2.718281828459045
20.0	0.36787944117144233	2.718281828459045
21.0	2.718281828459045	0.36787944117144233
22.0	2.718281828459045	0.36787944117144233
23.0	0.36787944117144233	2.718281828459045
24.0	2.718281828459045	0.36787944117144233
25.0	2.718281828459045	0.36787944117144233
26.0	2.718281828459045	0.36787944117144233
27.0	2.718281828459045	0.36787944117144233
28.0	2.718281828459045	0.36787944117144233
29.0	2.718281828459045	0.36787944117144233
30.0	0.36787944117144233	2.718281828459045
31.0	2.718281828459045	0.36787944117144233
32.0	0.36787944117144233	2.718281828459045
33.0	0.36787944117144233	2.718281828459045
34.0	0.36787944117144233	2.718281828459045
35.0	2.718281828459045	0.36787944117144233
36.0	0.36787944117144233	2.718281828459045
37.0	0.36787944117144233	2.718281828459045
38.0	0.36787944117144233	2.718281828459045
edges:
0.0	1.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
0.0	2.0	1.0	1.0	1.0	1.0
0.0	3.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
0.0	6.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
0.0	7.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
0.0	8.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
0.0	10.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
0.0	12.0	1.0	1.0	1.0	1.0
1.0	2.0	1.0	1.0	1.0	1.0
1.0	4.0	1.0	1.0	1.0	1.0
1.0	5.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
1.0	6.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
1.0	7.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
1.0	17.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
2.0	3.0	1.0	1.0	1.0	1.0
2.0	4.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
2.0	5.0	1.0	1.0	1.0	1.0
2.0	7.0	1.0	1.0	1.0	1.0
2.0	21.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
2.0	24.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
2.0	25.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
2.0	27.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
3.0	5.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
3.0	6.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
3.0	7.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
3.0	8.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
3.0	30.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
4.0	5.0	1.0	1.0	1.0	1.0
4.0	6.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
4.0	7.0	1.0	1.0	1.0	1.0
4.0	8.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
4.0	13.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
5.0	6.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
5.0	8.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
5.0	32.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
6.0	7.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
6.0	37.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
7.0	8.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
8.0	33.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
9.0	10.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
9.0	11.0	1.0	1.0	1.0	1.0
9.0	12.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
9.0	13.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
9.0	29.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
10.0	12.0	0.36787944117144233	0.36787944117144233	2.718281828459045	0.36787944117144233
10.0	25.0	1.0	1.0	1.0	1.0
10.0	31.0	1.0	1.0	1.0	1.0
10.0	33.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
11.0	12.0	1.0	1.0	1.0	1.0
11.0	36.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
12.0	15.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
12.0	34.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
12.0	35.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
13.0	14.0	1.0	1.0	1.0	1.0
13.0	15.0	1.0	1.0	1.0	1.0
13.0	29.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
15.0	35.0	0.36787944117144233	0.36787944117144233	2.718281828459045	0.36787944117144233
16.0	17.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
16.0	18.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
16.0	29.0	1.0	1.0	1.0	1.0
16.0	30.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
17.0	18.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
17.0	37.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
18.0	28.0	1.0	1.0	1.0	1.0
18.0	33.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
18.0	38.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
19.0	21.0	1.0	1.0	1.0	1.0
19.0	22.0	1.0	1.0	1.0	1.0
20.0	27.0	1.0	1.0	1.0	1.0
21.0	25.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
21.0	26.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
21.0	28.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
22.0	23.0	1.0	1.0	1.0	1.0
22.0	31.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
24.0	26.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
24.0	27.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
24.0	28.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
25.0	26.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
25.0	27.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
25.0	32.0	1.0	1.0	1.0	1.0
26.0	27.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
26.0	37.0	1.0	1.0	1.0	1.0
27.0	28.0	2.718281828459045	0.36787944117144233	0.36787944117144233	0.36787944117144233
29.0	30.0	0.36787944117144233	2.718281828459045	0.36787944117144233	0.36787944117144233
30.0	35.0	1.0	1.0	1.0	1.0
31.0	32.0	1.0	1.0	1.0	1.0
31.0	33.0	1.0	1.0	1.0	1.0
32.0	33.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
32.0	36.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
33.0	38.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
34.0	35.0	0.36787944117144233	0.36787944117144233	2.718281828459045	0.36787944117144233
37.0	38.0	0.36787944117144233	0.36787944117144233	0.36787944117144233	2.718281828459045
